GPIO,ADC,Other,INT,PWM
PD2,,RX,INT2,
PD3,,TX,INT3,
PD1,,SDA,INT1,
PD0,,SCL,INT0,OC0B
PD4,A6,,,
PC6,,,,OC3A/OC4A
PD7,A7,,,OC4D
PE6,,,INT6,
PB4,A8,,PCINT4,
PB5,A9,,PCINT5,OC1A/!OC4B
PB6,A10,,PCINT6,OC1B/OC4B
PB7,,,PCINT7,OC0A/OC1C
PD6,A11,,,!OC4D
PC7,,,,OC4A
PB3,,MISO,PCINT3,
PB2,,MOSI,PCINT2,
PB1,,SCK,PCINT1,
PF7,A0,,,
PF6,A1,,,
PF5,A2,,,
PF4,A3,,,
PF1,A4,,,
PF0,A5,,,
,,,,
DESCRIPTION,,,,
